Date,Ticker,Volume,StockChange,Target,Daily_Volatility
2025-12-09,MSFT,14696100,0.0059701142378195,1,0.007401339341674904
2025-12-10,MSFT,35756200,-0.0113009549707627,0,0.018945134497574
2025-12-11,MSFT,24669200,0.0143507464234702,1,0.02133733362051955
2025-12-12,MSFT,21248100,-0.0026885259581312,0,0.012733974773611413
2025-12-15,MSFT,23727700,-0.0109977061282487,0,0.017079800255747585
2025-12-16,MSFT,20705600,0.0094933588005391,1,0.014854547924871415
2025-12-17,MSFT,24527200,-0.001656514937526,0,0.010484158356096273
2025-12-18,MSFT,28573500,0.0121081756526923,1,0.024488156162388502
2025-12-19,MSFT,70836100,-0.0029546371616646,0,0.010998063095545562
2025-12-22,MSFT,16963000,-0.0024684886478777,0,0.012424933361290422
2025-12-23,MSFT,14683600,0.0038558189509385,1,0.006371389063244721
2025-12-24,MSFT,5855900,0.0048179796845219,1,0.008915370522034892
2025-12-26,MSFT,8842200,0.0020546116117534,1,0.00443796860559982
2025-12-29,MSFT,10893400,0.0046199332170685,1,0.008600448693885801
2025-12-30,MSFT,13944500,0.0031897975714807,1,0.008602047082469748
2025-12-31,MSFT,15601600,-0.0086503797400413,0,0.009921340791656774
2026-01-02,MSFT,25571600,-0.0236380021486229,0,0.029934555960084926
2026-01-05,MSFT,25250300,-0.0025524015131197,0,0.013859020710572961
2026-01-06,MSFT,23037700,0.0099409499662426,1,0.018974230616281163
2026-01-07,MSFT,25564200,0.007733015215025,1,0.024491411874324798
2026-01-08,MSFT,18162600,-0.0065040415308962,0,0.014130202079081257
2026-01-09,MSFT,18491000,0.0110112670286167,1,0.016073904477134703
2026-01-12,MSFT,23519900,0.001069879022554,1,0.011139776803683464
2026-01-13,MSFT,28545800,-0.0084477528227859,0,0.020708659989762162
2026-01-14,MSFT,28184300,-0.0151781218152928,0,0.023646183984375214
2026-01-15,MSFT,23225800,-0.0160734110436128,0,0.017991050140831234
2026-01-16,MSFT,34246700,0.0044339576673325,1,0.014656076823004174
2026-01-20,MSFT,26130000,0.0073134785338442,1,0.016665903535587685
2026-01-21,MSFT,37980500,-0.018758331059349,0,0.0309545063559295
2026-01-22,MSFT,25349400,0.0078638567750496,1,0.018185032437454517
2026-01-23,MSFT,38000200,0.0311594424104043,1,0.04552195885209002
2026-01-26,MSFT,29291200,0.0106810540215768,1,0.026326535136304435
2026-01-27,MSFT,29213900,0.014523905822125,1,0.020498187048461358
2026-01-28,MSFT,36875400,-0.0032697721491806,0,0.011878873234989092
2026-01-29,MSFT,128855300,-0.0147503133671697,0,0.04881931740057573
2026-01-30,MSFT,58566800,-0.0202199708798508,0,0.029942831920258674
2026-02-02,MSFT,42219900,-0.0159678209211677,0,0.019733149932785323
2026-02-03,MSFT,61424100,-0.0255918534172802,0,0.031966043274345546
2026-02-04,MSFT,45012400,0.0077615631177766,1,0.025693424716773054
2026-02-05,MSFT,66289200,-0.0337963600313205,0,0.039220450552221335
2026-02-06,MSFT,53515300,0.0049352435163814,1,0.022221095820849586
2026-02-09,MSFT,45480500,0.0216129427394962,1,0.034630157638345704
2026-02-10,MSFT,44857900,-0.0151327538663696,0,0.026166485383242132
2026-02-11,MSFT,42491000,-0.0283771391379549,0,0.037123316741199314
2026-02-12,MSFT,40802400,-0.0078024781780477,0,0.020222228250385856
2026-02-13,MSFT,34091600,-0.0077389165245229,0,0.018519027137818802
2026-02-17,MSFT,32078800,-0.005911567210872,0,0.01500423379605051
2026-02-18,MSFT,23223400,0.0036922643424873,1,0.01567324782821055
2026-02-19,MSFT,28234000,-0.0055654270701557,0,0.019366540719172664
2026-02-20,MSFT,34015200,0.0028275622331801,1,0.012521753145596353
2026-02-23,MSFT,43238300,-0.0266582247577136,0,0.03103792214695405
2026-02-24,MSFT,33884700,0.0126515988083415,1,0.019914597815293013
2026-02-25,MSFT,43625500,0.025785489861714,1,0.028960637067436793
2026-02-26,MSFT,34405900,-0.0073879822527358,0,0.0216204200161716
2026-02-27,MSFT,51367200,0.004758456120364,1,0.01775481568438607
2026-03-02,MSFT,35474900,0.0144835377833515,1,0.02687979929832714
2026-03-03,MSFT,38199200,0.0274456367332452,1,0.03568702817453741
2026-03-04,MSFT,35808000,0.0097939624217087,1,0.026715183079235434
2026-03-05,MSFT,39001300,0.0154789056925973,1,0.017827978872678885
2026-03-06,MSFT,31123900,-0.0005865609599046,0,0.011094765131743949
2026-03-09,MSFT,30131900,0.0110885856106895,1,0.01657115290073366
2026-03-10,MSFT,31706400,-0.0104138453927372,0,0.017730457656497344
2026-03-11,MSFT,25512100,-0.0017013152574041,0,0.018295271577621102
2026-03-12,MSFT,27263900,-0.0068458085110426,0,0.010898854778173506
2026-03-13,MSFT,26848000,-0.0135910528853646,0,0.026309196491193555
2026-03-16,MSFT,27733700,0.0047227996287629,1,0.014670777075485933
2026-03-17,MSFT,26228300,-0.0021485131915125,0,0.016613770902162876
2026-03-18,MSFT,25908500,-0.0134464690963515,0,0.017626469704966292
2026-03-19,MSFT,25138800,-0.0027685646576409,0,0.01391948882548931
2026-03-20,MSFT,50853200,-0.0127201150987408,0,0.01778744210248494
2026-03-23,MSFT,29680100,-0.0023443446491094,0,0.014404789964096835
2026-03-24,MSFT,42733600,-0.0251595237099466,0,0.027774860142393918
2026-03-25,MSFT,31181200,-0.0156001397467313,0,0.01971238568154676
2026-03-26,MSFT,36836600,-0.0130791381471364,0,0.025699796642753632
2026-03-27,MSFT,37883400,-0.014175200246839,0,0.016413380883077314
2026-03-30,MSFT,44797000,-0.0081237979856037,0,0.02508976713291361
2026-03-31,MSFT,45244400,0.0154163374652402,1,0.026964715132148667
2026-04-01,MSFT,29417200,-0.0110310723845694,0,0.015502364665008452
2026-04-02,MSFT,24099100,0.0170202340498259,1,0.025843579893751474
2026-04-06,MSFT,16146600,-0.0016332040148646,0,0.011325634145305146
2026-04-07,MSFT,21443300,0.0052654647791596,1,0.015904343864235473
2026-04-08,MSFT,33064800,-0.0276638373685346,0,0.035300524572880285
2026-04-09,MSFT,30435300,0.0015302210046139,1,0.01731546901216454
2026-04-10,MSFT,28111100,-0.0056571821732772,0,0.015041063070123099
2026-04-13,MSFT,35745800,0.0288001129185557,1,0.03618752191146009
2026-04-14,MSFT,37504500,0.0133789743869323,1,0.021061077399803743
2026-04-15,MSFT,45063400,0.0332160834691032,1,0.044321568167988414
2026-04-16,MSFT,41642400,0.0009527566998974,1,0.020673541129462788
2026-04-17,MSFT,48568200,-0.0047784914653221,0,0.025634348531396272
2026-04-20,MSFT,27582200,-0.0073132770198322,0,0.01669238722825386
2026-04-21,MSFT,32048500,0.0093280352151829,1,0.023748288360619964
2026-04-22,MSFT,29378200,0.0157911047837247,1,0.023534101508342755
2026-04-23,MSFT,38308000,-0.0098597597085128,0,0.02917430653895542
2026-04-24,MSFT,27457400,0.0183466289519356,1,0.02194408323686436
2026-04-27,MSFT,30867300,0.005776794387043,1,0.023770012574646632
2026-04-28,MSFT,30438100,0.0110228998635022,1,0.018889745843788743
2026-04-29,MSFT,38288300,-0.0002826207569419,0,0.0153799024584629
2026-04-30,MSFT,70909400,-0.0073756695243637,0,0.039945482728347595
2026-05-01,MSFT,31372400,0.0039729038200941,1,0.016157904814429008
2026-05-04,MSFT,28066500,0.0050541539803622,1,0.024250402826238995
2026-05-05,MSFT,25700900,-0.0094866665990654,0,0.019214126084945906
2026-05-06,MSFT,30285900,0.0146078221938189,1,0.03262261783375455
2026-05-07,MSFT,34942400,0.0015710258863689,1,0.02194663669559652
2026-05-08,MSFT,33383800,-0.0054386052650589,0,0.011092754307292828
2026-05-11,MSFT,35657900,0.0117439591101709,1,0.0176281720339357
2026-05-12,MSFT,38594200,-0.0161890122437715,0,0.02137614629588192
2026-05-13,MSFT,29667100,0.0049850674285565,1,0.01309523467123748
2026-05-14,MSFT,27077500,0.012237889524831,1,0.0270964971256605
2026-05-15,MSFT,50771200,0.0184662771065707,1,0.03683590453162518
2026-05-18,MSFT,32564100,0.0166098927291953,1,0.022826580281990617
2026-05-19,MSFT,33018700,-0.0290299619584433,0,0.037706495005346445
2026-05-20,MSFT,27864000,0.0166356421456899,1,0.026076292248113895
2026-05-21,MSFT,31393500,-0.0133254942015524,0,0.02502649766406701
2026-05-22,MSFT,22390300,-0.0023120589239328,0,0.019235370071635328
2026-05-26,MSFT,30398000,-0.0009605309500264,0,0.0162092071145684
2026-05-27,MSFT,28901500,0.0040388399860527,1,0.015474114298986019
2026-05-28,MSFT,47250500,0.0339241098245567,1,0.04072830732526057
2026-05-29,MSFT,79654400,0.0408970129248348,1,0.041544334129779724
2026-06-01,MSFT,53628900,-0.0092935361807346,0,0.01731782629284612
2026-06-02,MSFT,37036800,-0.0124642124582848,0,0.029247241275980215
2026-06-03,MSFT,39037000,-0.0253392988021964,0,0.03681152742405759
2026-06-04,MSFT,26899500,-0.017805947107906,0,0.022349166583920506
2026-06-05,MSFT,34782200,-0.0272446724796406,0,0.03518234919237144
2026-06-08,MSFT,32086700,-0.0057952004857581,0,0.02076593856987276
2026-06-09,MSFT,35317300,-0.0137398115882936,0,0.03300491416348231
2026-06-10,MSFT,32576000,-0.0029858298277616,0,0.019771685169153487
2026-06-11,MSFT,47224100,-0.0123225505996375,0,0.032514375601195404
2026-06-12,MSFT,34865800,-0.0017627735593011,0,0.024193345931329893
2026-06-15,MSFT,32266400,0.0074597330234814,1,0.022429420792038846
2026-06-16,MSFT,31506800,-0.0049521764833378,0,0.015538527410265202
2026-06-17,MSFT,41987800,-0.0290582865801169,0,0.03344007121836957
2026-06-18,MSFT,59714200,0.0041818499328696,1,0.02141230263369392
2026-06-22,MSFT,45171100,-0.0223558687251913,0,0.03875019411564799
2026-06-23,MSFT,40647600,0.0041892624151092,1,0.01758952604082511
2026-06-24,MSFT,44509900,-0.0164437811144677,0,0.03794710505579764
2026-06-25,MSFT,66179000,-0.0274002887295939,0,0.04143120774726055
2026-06-26,MSFT,186201600,0.0442951353621022,1,0.05930279444977386
2026-06-29,MSFT,51229900,-0.0236556097371689,0,0.054569552592094374
2026-06-30,MSFT,44945700,0.0053634213969818,1,0.01805778969758874
2026-07-01,MSFT,48065800,0.0090591926284055,1,0.03660418668523869
2026-07-02,MSFT,42128900,0.0156314478680677,1,0.02210778130752376
2026-07-06,MSFT,34224500,-0.0007751609754113,0,0.02048881898694168
2026-07-07,MSFT,29297500,-0.0092995846704391,0,0.018726607776994694
2026-07-08,MSFT,25908300,-0.0017967409931503,0,0.010363802304453437
2026-07-09,MSFT,31083200,0.0264654101254296,1,0.030177560220564732
2026-07-10,MSFT,24644600,-0.006962304730382,0,0.026843744171716803
2026-07-13,MSFT,28914900,0.0083558742343648,1,0.024500322372662992
2026-07-14,MSFT,27863900,0.0055116903797963,1,0.02492034993573967
2026-07-15,MSFT,36253700,0.0201908647145804,1,0.03238782350168359
2026-07-16,MSFT,37047400,0.0070046159072656,1,0.03499787232771018
2026-07-17,MSFT,33049800,-0.0026337893580627,0,0.022792889464316787
2026-07-20,MSFT,27915800,0.0277969514856979,1,0.03456733004447374
2026-07-21,MSFT,24126600,-0.0026579011686837,0,0.012913402191547916
2026-07-22,MSFT,28142500,-0.0231242568318769,0,0.03513691630394672
2026-07-23,MSFT,30351800,-0.021514512968112,0,0.0369002335713392
2026-07-24,MSFT,27659400,-0.0138224409111703,0,0.02165096278802882
2026-07-27,MSFT,27856200,-0.0025122551847925,0,0.015919868197354563
2026-07-28,MSFT,32367500,0.0004832700163711,1,0.022942363025822907
2026-07-29,MSFT,47209000,-0.0072699171223552,0,0.03179972028397326
2026-07-30,MSFT,110160700,0.0301438967595684,1,0.05994519380195581
2026-07-31,MSFT,60846000,0.0327111138237846,1,0.0389111328125001
2026-08-03,MSFT,66762100,0.0241950494518975,1,0.03496942794139229
2026-08-04,MSFT,50455500,0.024766071560136,1,0.0421501128528503
2026-08-05,MSFT,33388900,-0.0179305225222389,0,0.025304210511042136
2026-08-06,MSFT,36441500,0.02315013374514,1,0.026691247304764566
2026-08-07,MSFT,28846200,0.0015624662820216,1,0.012920377796631993
2026-08-10,MSFT,31206100,0.0052041854133202,1,0.022763370807849122
2026-08-11,MSFT,23049800,-0.0010310491692274,0,0.01146074779051157
2026-08-12,MSFT,29001500,-0.0151202978184621,0,0.019960421570939444
2026-08-13,MSFT,23039000,0.0073185394399508,1,0.016887276253967905
2026-08-14,MSFT,16217600,-0.0019340629450583,0,0.012269313638522282
2026-08-17,MSFT,29635800,-0.0199739018491358,0,0.029073325119601038
2026-08-18,MSFT,24087600,0.0001868927530291,1,0.014785884850361912
2026-08-19,MSFT,19961900,0.0088320248498913,1,0.020705318578032365
2026-08-20,MSFT,20020800,-0.0044485701443993,0,0.009642052099752134
2026-08-21,MSFT,22510800,0.0070017198411569,1,0.016316550997322175
2026-08-24,MSFT,17230800,0.0084849365203922,1,0.018108069275743544
2026-08-25,MSFT,19519000,0.0129160946401994,1,0.01676832277418262
2026-08-26,MSFT,20758900,0.0174643618060425,1,0.02068257909532475
2026-08-27,MSFT,28688800,0.0205706283853433,1,0.033139395918705634
2023-01-03,TSLA,231402800,-0.0875327309844733,0,0.11952395978902751
2023-01-04,TSLA,180389000,0.0415177229764134,1,0.06479699069998418
2023-01-05,TSLA,157986300,-0.0015383747629492,0,0.041534668800678666
2023-01-06,TSLA,220911100,0.097669879209648,1,0.12213594010732692
2023-01-09,TSLA,190284000,0.0068089909618995,1,0.05388362543751493
2023-01-10,TSLA,167642500,-0.01833650967456,0,0.06475595925536555
2023-01-11,TSLA,183810800,0.0092555075494076,1,0.044557252643011316
2023-01-12,TSLA,169400900,0.0081592690920372,1,0.058175566216123895
2023-01-13,TSLA,180714100,0.0501930357867362,1,0.060317448264458326
2023-01-17,TSLA,186477000,0.0460621216029619,1,0.05314240626375127
2023-01-18,TSLA,195680300,-0.0569712867485861,0,0.07081129695686812
2023-01-19,TSLA,170291900,-0.0007072447412723,0,0.04463309633210528
2023-01-20,TSLA,138858100,0.0368356058669264,1,0.04787065886952146
2023-01-23,TSLA,203119200,0.0579966524324669,1,0.08176934576886691
2023-01-24,TSLA,158699100,0.0062237719555834,1,0.03776219508031031
2023-01-25,TSLA,192734300,0.0177576558991008,1,0.05876961540884973
2023-01-26,TSLA,234815100,0.0018753706911829,1,0.04163282872593643
2023-01-27,TSLA,306590600,0.0952410387137186,1,0.12011325116401936
2023-01-30,TSLA,230878800,-0.0639707901961532,0,0.07452964922782644
2023-01-31,TSLA,196813500,0.0525611807225787,1,0.0700006304901319
2023-02-01,TSLA,213806300,0.0432457547809307,1,0.07982060458641153
2023-02-02,TSLA,217448300,0.0050178958640805,1,0.07548176614230058
2023-02-03,TSLA,232662000,0.0327806408226988,1,0.08322912646147805
2023-02-06,TSLA,186188100,0.0090668879840728,1,0.04274390049634349
2023-02-07,TSLA,186010300,0.0019345563151331,1,0.040472418900733276
2023-02-08,TSLA,180673600,0.0264660225450352,1,0.04431413651674786
2023-02-09,TSLA,215431400,-0.0022138389536074,0,0.04442196449015844
2023-02-10,TSLA,204754100,-0.0264055602566748,0,0.0658161392463563
2023-02-13,TSLA,172475500,0.001131577115395,1,0.04469706060718539
2023-02-14,TSLA,216455700,0.0901844187684534,1,0.1061790383640009
2023-02-15,TSLA,181006400,0.0117114235486442,1,0.04037591270093156
2023-02-16,TSLA,229586500,-0.0414650609345317,0,0.07500710527637897
2023-02-17,TSLA,213738500,0.0416020392864786,1,0.054702745841867545
2023-02-21,TSLA,180018600,-0.0371725946230616,0,0.06092982661820834
2023-02-22,TSLA,191828500,0.0148032538927529,1,0.05158392912483806
2023-02-23,TSLA,146360000,-0.0090235707167148,0,0.04320532293840976
2023-02-24,TSLA,142228100,0.0028014213142579,1,0.02480514985874759
2023-02-27,TSLA,161028300,0.0277186860236198,1,0.04039005945361391
2023-02-28,TSLA,153144900,-0.0231729413024611,0,0.035519235754852364
2023-03-01,TSLA,156852800,-0.0166820344765301,0,0.04209297508934889
2023-03-02,TSLA,181500700,0.0222768998658543,1,0.04144803076728713
2023-03-03,TSLA,154193300,0.0153490256033546,1,0.039014326107106055
2023-03-06,TSLA,128100100,-0.0238238938626449,0,0.03173165742318887
2023-03-07,TSLA,148125800,-0.019176497415143,0,0.042324122886748014
2023-03-08,TSLA,151897800,-0.016428844554874,0,0.03512754126589736
2023-03-09,TSLA,170023800,-0.0406657521833824,0,0.0702912519775052
2023-03-10,TSLA,191488900,-0.0096499879762871,0,0.05624387923313108
2023-03-13,TSLA,167790300,0.0419203913306099,1,0.08025798341433661
2023-03-14,TSLA,143717900,0.0335570302304919,1,0.037561354429033335
2023-03-15,TSLA,145995600,-0.0019358744336714,0,0.0349004283854321
2023-03-16,TSLA,121136800,0.0208460934047378,1,0.038642797634798644
2023-03-17,TSLA,133197100,-0.0237914550617839,0,0.04817905475723667
2023-03-20,TSLA,129684400,0.0290318851964641,1,0.05665990697519787
2023-03-21,TSLA,153391400,0.0493945353306451,1,0.05289997226706155
2023-03-22,TSLA,150376400,-0.0408931712517681,0,0.04872055476760575
2023-03-23,TSLA,144193900,-0.0155689509969047,0,0.05459389512446246
2023-03-24,TSLA,116312400,-0.0064700770877391,0,0.027185008503998492
2023-03-27,TSLA,120851600,-0.0134245480656961,0,0.03831908763710797
2023-03-28,TSLA,98654600,-0.0146354039510091,0,0.03604173660278306
2023-03-29,TSLA,123660000,0.0038833945064884,1,0.03029042974589175
2023-03-30,TSLA,110252200,-0.0015339147609629,0,0.014878840550492914
2023-03-31,TSLA,170222100,0.0502708854145503,1,0.05361209134478344
2023-04-03,TSLA,169545900,-0.0257115666824564,0,0.052473639642838556
2023-04-04,TSLA,126463800,-0.0240219203183775,0,0.04267179128526154
2023-04-05,TSLA,133882500,-0.0262439632997779,0,0.03632163559606611
2023-04-06,TSLA,123857900,0.010814920841907,1,0.036322885241288974
2023-04-10,TSLA,142154600,0.0253973102335474,1,0.04996112799371248
2023-04-11,TSLA,115770900,0.0005355982828161,1,0.01896196099752529
2023-04-12,TSLA,150256300,-0.0534759982870861,0,0.059085687049877274
2023-04-13,TSLA,112933000,0.0160690154937251,1,0.03038914164060499
2023-04-14,TSLA,96438700,0.0057080895307285,1,0.023212853184565996
2023-04-17,TSLA,116662200,0.0038642439545485,1,0.03756977095765768
2023-04-18,TSLA,92067000,-0.0151749742479899,0,0.021960997832705612
2023-04-19,TSLA,125732700,0.0083193198414176,1,0.03266334954860056
2023-04-20,TSLA,210970800,-0.0191369844786791,0,0.05500390858977915
2023-04-21,TSLA,123539000,0.001699021687572,1,0.028398013283479316
2023-04-24,TSLA,140006600,-0.0127542722294106,0,0.042757324914077216
2023-04-25,TSLA,121999300,0.0053184257650685,1,0.02953323116252834
2023-04-26,TSLA,153364100,-0.040801007923547,0,0.04697734789878688
2023-04-27,TSLA,127015200,0.049462808450914,1,0.053131555573771555
2023-04-28,TSLA,122515800,0.0211933113204666,1,0.04773146654512742
2023-05-01,TSLA,109015000,-0.0082122715752144,0,0.027272151732420105
2023-05-02,TSLA,128259700,-0.0096985870821742,0,0.0405239227792939
2023-05-03,TSLA,119728000,0.0037498039129673,1,0.03181049004831489
2023-05-04,TSLA,95108500,-0.0092803743059295,0,0.020281500310924423
2023-05-05,TSLA,107607300,0.037140917805407,1,0.04439835777946979
2023-05-08,TSLA,112249400,-0.0111098775098345,0,0.026536959348133854
2023-05-09,TSLA,88965000,0.0011837641423779,1,0.019295707750877935
2023-05-10,TSLA,119840700,-0.0232396968687515,0,0.04491451673678222
2023-05-11,TSLA,103889900,0.0200355953998594,1,0.0401897697731795
2023-05-12,TSLA,157849600,-0.0459476984162474,0,0.057647576151814504
2023-05-15,TSLA,105592500,-0.0078134172132897,0,0.031074742581886073
2023-05-16,TSLA,98288800,0.0052521002597817,1,0.03121037343458083
2023-05-17,TSLA,125473600,0.0323614798986456,1,0.04340595807633979
2023-05-18,TSLA,109520300,0.0153254399623321,1,0.026460800011771216
2023-05-19,TSLA,136196700,0.0167635674854554,1,0.031833828796850025
2023-05-22,TSLA,132001400,0.0452130509514366,1,0.050968494019981665
2023-05-23,TSLA,156952100,-0.0023093054931723,0,0.041353449695123175
2023-05-24,TSLA,137605100,0.0036766623753153,1,0.03292542468678369
2023-05-25,TSLA,96870700,-0.0110967735602656,0,0.03323682412024129
2023-05-26,TSLA,162061500,0.0463113599712246,1,0.07621063642260302
2023-05-30,TSLA,128818700,0.0052973389618258,1,0.03473261737256915
2023-05-31,TSLA,150711700,0.020772819710891,1,0.044198627915747773
2023-06-01,TSLA,148029900,0.0243349031229941,1,0.05148333147296462
2023-06-02,TSLA,164398400,0.0181775276477067,1,0.035688794755303906
2023-06-05,TSLA,151143100,-0.0008723711604407,0,0.03108351202393275
2023-06-06,TSLA,146911600,0.0239196732837268,1,0.043397820437218466
2023-06-07,TSLA,185710800,-0.0150438275253563,0,0.03346493369654605
2023-06-08,TSLA,164489700,0.0474533910075904,1,0.05450004974656448
2023-06-09,TSLA,200242400,-0.018749802426654,0,0.04175530409386687
2023-06-12,TSLA,150337900,0.0076228094338874,1,0.0257320513833592
2023-06-13,TSLA,162384300,0.0205119997669439,1,0.03289809679541335
2023-06-14,TSLA,170575500,-0.0129915236513271,0,0.04254912846554312
2023-06-15,TSLA,160171200,0.0301932374568635,1,0.04694049600402773
2023-06-16,TSLA,167915600,0.0062567396615698,1,0.024679492959399908
2023-06-20,TSLA,165611200,0.0495220352085325,1,0.05212238960922562
2023-06-21,TSLA,211797100,-0.0569549418443429,0,0.06982150661197543
2023-06-22,TSLA,166875900,0.0551899383630606,1,0.0667942724991988
2023-06-23,TSLA,177460800,-0.0103744932421497,0,0.03721704977923042
2023-06-26,TSLA,179990600,-0.0360699164565,0,0.07066020574804859
2023-06-27,TSLA,164968200,0.02865483088019,1,0.039220494452755425
2023-06-28,TSLA,159770800,0.0261914031480281,1,0.04401283791542084
2023-06-29,TSLA,131283400,-0.0020540200046669,0,0.027632405758068336
2023-06-30,TSLA,112620800,0.0044895736099542,1,0.017498071572501907
2023-07-03,TSLA,119685900,0.0120438974554592,1,0.033057307574461174
2023-07-05,TSLA,131530900,0.0131267612293454,1,0.02241589497102461
2023-07-06,TSLA,120332100,-0.0055736912991485,0,0.02549533040115543
2023-07-07,TSLA,113879200,-0.0143662683806403,0,0.025176920410969625
2023-07-10,TSLA,119425400,-0.0248128760402628,0,0.04492343782442243
2023-07-11,TSLA,91972400,0.0042434940418303,1,0.016862084058123464
2023-07-12,TSLA,95672100,-0.0157058464473077,0,0.018311431275919318
2023-07-13,TSLA,112681500,0.0120543268244947,1,0.03222989264556254
2023-07-14,TSLA,120062400,0.0157755855858237,1,0.032453665634615096
2023-07-17,TSLA,131569600,0.0130830685417361,1,0.03021317906215011
2023-07-18,TSLA,112120300,0.0109943219317948,1,0.031880062707497714
2023-07-19,TSLA,142355400,-0.0161464621041974,0,0.033002362009348044
2023-07-20,TSLA,175158300,-0.0595936607798029,0,0.07057512033571521
2023-07-21,TSLA,161796100,-0.0297761603967467,0,0.045522376672545474
2023-07-24,TSLA,136508500,0.0516317808870148,1,0.06148137819454983
2023-07-25,TSLA,112757300,-0.0260665466489373,0,0.029003574986655983
2023-07-26,TSLA,95856200,0.0041785606971153,1,0.023893669686312916
2023-07-27,TSLA,103697300,-0.0469605715753285,0,0.051544862125513916
2023-07-28,TSLA,111446000,0.0253213940612737,1,0.03471095790861684
2023-07-31,TSLA,84582200,-0.0001869983119951,0,0.019814519123971665
2023-08-01,TSLA,83166000,-0.0194922340984466,0,0.023360628680883292
2023-08-02,TSLA,101752900,-0.0057127466918096,0,0.035332720044305724
2023-08-03,TSLA,97569100,0.0288843605459915,1,0.033685091495525434
2023-08-04,TSLA,99539900,-0.0272445130746603,0,0.04467942042679226
2023-08-07,TSLA,111097900,0.0,0,0.04330880700662727
2023-08-08,TSLA,96642200,0.009092746121434,1,0.023883627945024834
2023-08-09,TSLA,101596300,-0.0345995648930698,0,0.0366724294897588
2023-08-10,TSLA,109498600,-0.0002444888349062,0,0.0358598340286425
2023-08-11,TSLA,99038600,0.0036397799912008,1,0.02386561158004306
2023-08-14,TSLA,98595300,0.0172252762459105,1,0.02931694421543301
2023-08-15,TSLA,88197600,-0.0241695183551928,0,0.0330498870307576
2023-08-16,TSLA,112484500,-0.0106130958845771,0,0.037672117256986125
2023-08-17,TSLA,120718400,-0.0302574379003862,0,0.03499072700847555
2023-08-18,TSLA,136276600,0.0063983299421745,1,0.024378859236598615
2023-08-21,TSLA,135702700,0.0439178316114307,1,0.05213271447827305
2023-08-22,TSLA,130442800,-0.0293860460295265,0,0.04690948708620578
2023-08-23,TSLA,101077600,0.0327897636371354,1,0.04225169005030318
2023-08-24,TSLA,99777400,-0.0361183702493385,0,0.045001279344525504
2023-08-25,TSLA,106612200,0.0314729101903723,1,0.03739567674455252
2023-08-28,TSLA,107673700,-0.0155000184617633,0,0.037224827731619295
2023-08-29,TSLA,134047600,0.0779612318801881,1,0.0826138258135501
2023-08-30,TSLA,121988400,0.0106215459506552,1,0.039024443535906755
2023-08-31,TSLA,108861700,0.0082037302905566,1,0.02394714323906818
2023-09-01,TSLA,132541600,-0.0476172541155905,0,0.06635307244597076
2023-09-05,TSLA,129469600,0.0468979193239795,1,0.05363265056999351
2023-09-06,TSLA,116959800,-0.0126205268809519,0,0.040487582722295114
2023-09-07,TSLA,115312900,0.0261965886362091,1,0.038927624764428015
2023-09-08,TSLA,118367700,-0.0108271682488908,0,0.0392086250969846
2023-09-11,TSLA,174667900,0.0352291139578172,1,0.053884365777214394
2023-09-12,TSLA,135999900,-0.0121140443972361,0,0.043544128082753174
2023-09-13,TSLA,111673700,0.0045543023489957,1,0.02547489427270264
2023-09-14,TSLA,107709800,0.0173964362866276,1,0.02318287578338234
2023-09-15,TSLA,133692300,-0.0113852397172085,0,0.028751617140335126
2023-09-18,TSLA,101543300,-0.0216846319641577,0,0.02832273407604477
2023-09-19,TSLA,103704000,0.008133133523146,1,0.02515601945505662
2023-09-20,TSLA,122514600,-0.0166642153409108,0,0.04295236988345746
2023-09-21,TSLA,119951500,-0.008338216421877,0,0.025790104635582727
2023-09-22,TSLA,127524100,-0.0486402071116866,0,0.05170945273112779
2023-09-25,TSLA,104636600,0.0148327740074201,1,0.03611639563058709
2023-09-26,TSLA,101993600,0.0046917417470315,1,0.03247180643831999
2023-09-27,TSLA,136597200,-0.015393411084068,0,0.0440104816251404
2023-09-28,TSLA,117058900,0.0264977939219263,1,0.03708028079680593
2023-09-29,TSLA,128522700,0.0008800048828125,1,0.03367999267578125
2023-10-02,TSLA,123810400,0.0277358302873097,1,0.04762878876839426
2023-10-03,TSLA,101985300,-0.0083665251838146,0,0.022404598811568477
2023-10-04,TSLA,129721600,0.0524703969714126,1,0.05746747514758711
2023-10-05,TSLA,119159200,0.0001922607421875,1,0.028269254244290866
2023-10-06,TSLA,118121800,0.0257894446883306,1,0.04331049761808954
2023-10-09,TSLA,101377900,0.017077340922147,1,0.03646540436658006
2023-10-10,TSLA,122656000,0.0227739868756062,1,0.043802167002606696
2023-10-11,TSLA,103706300,-0.0120586845434091,0,0.028925664364893917
2023-10-12,TSLA,111508100,-0.0154039940046635,0,0.03339418199790305
2023-10-13,TSLA,102073800,-0.0300502084307021,0,0.0362302244262041
2023-10-16,TSLA,88917200,0.0154768849028426,1,0.027674457446469215
2023-10-17,TSLA,93562900,0.0189924025752881,1,0.04038380886942565
2023-10-18,TSLA,125147800,-0.0396517783675051,0,0.04966364544249795
2023-10-19,TSLA,170772700,-0.0258464103419677,0,0.06120824084021882
2023-10-20,TSLA,138010100,-0.0231325244953809,0,0.03889222918320664
2023-10-23,TSLA,150683400,0.0099047706240699,1,0.06890476771763365
2023-10-24,TSLA,118231100,9.239848711749424e-05,1,0.036674376172777
